1.98035247949883,536.758076166734,1.07774394541048,1.22313632140867
1.47168875182979,810.373376822099,1.81261876109056,1.42715973267332
1.07466610427946,80.860183108598,1.31929122214206,1.9564739712514
1.56875308509916,539.308526320383,1.76656227605417,1.23508721077815
1.02435108227655,206.655176356435,1.19911796995439,1.81104241195135
1.18357579410076,473.937701433897,1.55071110324934,1.37407323578373
1.57081447984092,737.853648606688,1.55728769325651,1.01805793819949
1.53259001090191,52.7817350812256,1.21809669025242,1.78283759439364
1.61226347787306,437.652296386659,1.19922611024231,1.44767594593577
1.0546415951103,527.539730537683,1.37412378331646,1.36240040953271
1.80304238339886,74.8520668130368,1.96935256849974,1.17035988811404
1.19575963448733,607.10067441687,1.52437127497979,1.03457393171266
1.99978543352336,976.163702318445,1.95773038710468,1.04221829306334
1.69191733538173,92.571236891672,1.50096213514917,1.85884936153889
1.83920783456415,432.961743790656,1.37148997420445,1.93861868930981
1.60680963983759,710.564184235409,1.60739643219858,1.41317958221771
1.73174116155133,132.664245553315,1.68919218610972,1.55406745593064
1.76524204853922,27.9474533163011,1.69521041051485,1.3959647542797
1.19439199287444,623.379399301484,1.18072787392884,1.21411810303107
1.16470030718483,631.76299748011,1.33503934461623,1.75407865247689
1.70084642083384,210.471894359216,1.92810222948901,1.92340493039228
1.34729849314317,639.536205912009,1.07719944906421,1.66794944624417
1.22316101007164,830.191650427878,1.03124080458656,1.51136647560634
1.60858241887763,545.156937092543,1.63336528465152,1.48461058433168
1.04721800540574,835.56232904084,1.39716025139205,1.63211978878826
1.32977960188873,76.4073932077736,1.41982491756789,1.82474085059948
1.17035451205447,558.342605363578,1.78665032517165,1.17683743033558
1.15035338513553,335.454053943977,1.57011533598416,1.09831121633761
1.98366934829392,813.31224530004,1.46837456896901,1.96603827783838
1.933711593505,468.418233795092,1.69327366934158,1.21269029495306
1.05638868478127,899.239962222055,1.48864634893835,1.57509241090156
1.39424657495692,938.88286780566,1.06781316548586,1.37377040181309
1.16583738452755,421.281875343993,1.11328509845771,1.18722609849647
1.44164261943661,443.547701463103,1.40526737621985,1.49591373675503
1.62383274873719,147.40248885937,1.31953467661515,1.66030894522555
1.57291006785817,974.039884284139,1.71645666379482,1.60748615209013
1.91345420060679,483.758492860943,1.74578228732571,1.75296756136231
1.80843245680444,712.303961161524,1.59224996413104,1.38290743902326
1.77419248060323,812.922552926466,1.69032004405744,1.27037528110668
1.46183124836534,667.85253235139,1.93460790324025,1.56191263953224
1.64647262822837,167.635777266696,1.37956920894794,1.95708106970415
1.63333565718494,538.984835147858,1.28590550133958,1.2385849559214
1.90424657100812,261.882558930665,1.52043744316325,1.64096146565862
1.93211319111288,907.811800017953,1.83626612415537,1.89695043559186
1.80205003428273,843.371017370373,1.49113989621401,1.9248157015536
1.95685807592236,337.496760999784,1.03973506693728,1.83566425391473
1.35812739119865,93.1157628074288,1.01726940809749,1.85994092840701
1.60947925690562,908.505814382806,1.41197843616828,1.84351166826673
1.7553910408169,982.648103730753,1.38200488197617,1.5251052537933
1.57975538121536,727.114327251911,1.27899742708541,1.53978222818114
1.22942744125612,348.337609088048,1.77966530644335,1.67336486070417
1.04845726978965,983.697465155274,1.25959122576751,1.92592193325981
1.68898314563558,80.9906250797212,1.06066489941441,1.64611085923389
1.98042609030381,872.879138449207,1.24745869613253,1.58486427739263
1.46094808448106,835.923332488164,1.12987040216103,1.00318005308509
1.25848528556526,854.842962464318,1.79555224766955,1.00347464997321
1.03871193225496,999.626165721565,1.49321333877742,1.97587909735739
1.02242447156459,574.875022750348,1.67674966854975,1.61508569424041
1.89283026941121,626.646376447752,1.85544096515514,1.40615452127531
1.80653838557191,58.0828802194446,1.60932199470699,1.31603012094274
1.10855626850389,540.798526955768,1.7094216523692,1.83201770693995
1.64759653364308,41.421510046348,1.73443060880527,1.07602026336826
1.2839352611918,496.022227220237,1.11933901463635,1.96702193212695
1.34542301134206,433.653014712036,1.03167339297943,1.89125474332832
1.86256063915789,788.83664496243,1.18553087092005,1.40392598463222
1.92969709425233,301.326048793271,1.2770589585416,1.3763503942173
1.13756332499906,283.698437036946,1.30095712095499,1.02523947157897
1.75371945300139,790.676537435502,1.15215169778094,1.55408540298231
1.05315941222943,411.983744474128,1.05532868904993,1.50899884477258
1.8909714857582,982.552295550704,1.63138158083893,1.87101435777731
1.25479659042321,948.412134079263,1.23680195910856,1.95109284413047
1.0967197320424,574.237917317078,1.18941012234427,1.82534947083332
1.97177689056844,129.467834252864,1.53713397821411,1.57058462454006
1.59279315709136,880.824960535392,1.27531029004604,1.18594314786606
1.55647573783062,472.35977742821,1.48443637625314,1.32832417008467
1.14968886668794,454.512089956552,1.18362294463441,1.06534485868178
1.90403572493233,135.346997063607,1.17908788193017,1.57312393072061
1.81032424513251,977.26769070141,1.9510150407441,1.49463124829344
1.82152400375344,364.83706580475,1.49460658384487,1.73519097361714
1.9669746607542,244.495988124982,1.06752604572102,1.93318279576488
1.84037917247042,254.806115757674,1.27980034681968,1.14684161264449
1.04567325371318,463.937017600983,1.44041988113895,1.52131704986095
1.45060045970604,454.064420424402,1.1722468205262,1.92670534714125
1.89758171141148,995.183950755745,1.63387104566209,1.91520128957927
1.15661932970397,307.772480184212,1.80336681380868,1.85367102827877
1.87414303864352,764.368399279192,1.55329822073691,1.07548452541232
1.69572140648961,11.3659803755581,1.926334743388,1.41969490679912
1.94485049857758,41.9313460588455,1.38974585710093,1.24446824984625
1.83347453433089,917.974844807759,1.40382370119914,1.62920171464793
1.01507074944675,328.652887139469,1.32528454740532,1.85811290191486
1.87716967915185,41.631376137957,1.8971034726128,1.14659741730429
1.20513406931423,707.416454795748,1.68308632005937,1.44868743536063
1.53696092450991,427.18097101897,1.37951611238532,1.86459197779186
1.6687227205839,961.806203937158,1.33386406512,1.50039588892832
1.8787494872231,782.102345023304,1.78486892930232,1.59514858433977
1.84572404809296,201.183134689927,1.9606692653615,1.7868512799032
1.67636936623603,966.423792531714,1.59632463171147,1.03826549625956
1.99546980834566,903.019182849675,1.3100672964938,1.528934732778
1.05564173567109,897.706441348419,1.43283183430322,1.54869815264829
1.62747464282438,858.346268068999,1.15884068375453,1.1754565523006
1.79984857467934,689.259812934324,1.61086032353342,1.3940566140227
1.7178145062644,919.919015141204,1.63942278246395,1.30830439808778
1.36058049998246,310.680491151288,1.37893186905421,1.8022164911963
1.46393178612925,897.630878491327,1.42792948079295,1.33966114884242
1.22243033000268,754.212631145492,1.85432472429238,1.8500618210528
1.33754274109378,896.17374842055,1.9684365245048,1.18908518785611
1.20542224333622,872.060034889728,1.28881633165292,1.98621848481707
1.27536103851162,576.023266650736,1.42292307573371,1.44659766741097
1.20825415709987,173.915192484856,1.31322850217111,1.90371661121026
1.48487233323976,549.482566537336,1.28482832806185,1.05475876643322
1.20096722478047,273.170021129772,1.60709983389825,1.23790150880814
1.85203395481221,901.195428334177,1.64631367614493,1.40975520433858
1.64072430343367,834.440900711343,1.42940334416926,1.15012255473994
1.4657630675938,104.03178143315,1.18252888624556,1.16865129419602
1.76324948691763,543.050448177382,1.69454416399822,1.0940424608998
1.95142402686179,170.376733643934,1.49273004103452,1.63855798123404
1.96600523288362,207.006461685523,1.1763872585725,1.45290767075494
1.95859266491607,380.487018031999,1.06786865391769,1.62199673079886
1.18203683407046,402.824438177049,1.2928081615828,1.83154912991449
1.89911436312832,729.249669937417,1.31916802399792,1.83485960355029
1.72701701661572,281.874994980171,1.24810983007774,1.21345350984484
1.85698410961777,732.14632133022,1.10528344055638,1.24402349698357
1.33495011529885,544.356240192428,1.24834986869246,1.11004220065661
1.03488205256872,740.171008743346,1.54198882635683,1.75747244339436
1.55887260311283,468.080177437514,1.12866214686073,1.76659680227749
1.8199863852933,54.1604810860008,1.55406315950677,1.8607628068421
1.59767101076432,57.6672870665789,1.83843040140346,1.74973416910507
1.35939821321517,268.067120807245,1.70620823977515,1.72122441628017
1.2981011972297,394.656363409013,1.51781701599248,1.11261953227222
1.88241277844645,478.170709451661,1.63769782637246,1.68654581531882
1.06115320208482,419.90424413234,1.6614987005014,1.57435478991829
1.47176289767958,999.75646310486,1.044460385805,1.48974151536822
1.53892784379423,927.729284157977,1.69715617643669,1.75464734132402
1.12743016891181,762.226838618517,1.38704857137054,1.51601771684363
1.5129017282743,830.144760897383,1.63800671091303,1.18538779625669
1.44027527072467,48.3661158941686,1.70799091621302,1.37277203262784
1.36022673733532,209.124695276842,1.21174870291725,1.94213134422898
1.37611017352901,311.971232527867,1.91529913805425,1.5556364140939
1.2982068809215,405.611739726737,1.85635831183754,1.37135604838841
1.44946369924583,492.571866605431,1.82282735384069,1.84749502921477
1.46731790318154,926.741727860644,1.64644129620865,1.453429591842
1.6151341649238,618.225392652676,1.38166341278702,1.35294017777778
1.63389128004201,411.966934800148,1.27051179599948,1.93661668756977
1.70303818956017,987.785066477954,1.98871204769239,1.9653475608211
1.5797466924414,129.940285347402,1.38689630571753,1.85460034338757
1.72629151516594,509.575365111232,1.16859513754025,1.49771029595286
1.10576587961987,783.350708661601,1.47791092307307,1.24819156015292
1.59070051345043,265.207620104775,1.48299338715151,1.75568000273779
1.85362697881646,279.513833811507,1.49604512727819,1.34202508954331
1.22554702474736,709.176748991013,1.08388018328696,1.5895196297206
1.70937183499336,246.912145754322,1.64565178053454,1.91342088603415
1.58939116029069,455.883946968243,1.60621846863069,1.56221143412404
1.77206183015369,162.594743072987,1.82655465858988,1.08418900985271
1.48529710480943,766.422439366579,1.07808742811903,1.70290053612553
1.11089536221698,223.040853859857,1.93784227198921,1.00198375224136
1.00000522611663,348.669656785205,1.00201526260935,1.06660447618924
1.7720658085309,851.852946681902,1.34497199347243,1.34140088083223
1.74132661195472,154.168529435992,1.00396056822501,1.15747970738448
1.10104563948698,88.2010909263045,1.85133489733562,1.33337520877831
1.82542618899606,16.4301502518356,1.86082986742258,1.62879407498986
1.1104687792249,726.199538679793,1.64181537390687,1.55783638753928
1.74428328406066,948.289808817208,1.93010307475924,1.20371721312404
1.79240031004883,938.749929890037,1.7069947947748,1.87270128820091
1.87339470023289,250.096864998341,1.45687066367827,1.0942538746167
1.44257715530694,663.621467538178,1.88996137236245,1.54014205047861
1.14298846549354,333.566090557724,1.78577552549541,1.67259382968768
1.66826963168569,605.994218727574,1.33019423764199,1.35420243581757
1.48279175604694,407.083246856928,1.03037275723182,1.6328980489634
1.82633730303496,811.01148785092,1.79709718283266,1.31943393102847
1.25498608057387,318.301211576909,1.75501217949204,1.81175756826997
1.95596776576713,852.214517071843,1.91119853360578,1.16769643058069
1.83714037504978,292.477131821215,1.12764951935969,1.60116994637065
1.29296866711229,507.778597297147,1.33813401684165,1.02740767993964
1.68895368790254,647.592599969357,1.40961490711197,1.43753998307511
1.35086672240868,864.92356378585,1.24040604801849,1.02979375817813
1.1272635536734,841.675107367337,1.97425746545196,1.99428174109198
1.88245925796218,940.835205838084,1.90757384547032,1.41520796366967
1.01954997284338,202.712213387713,1.06611770670861,1.05725504108705
1.39007446239702,10.3443954139948,1.28899116627872,1.70348309190013
1.22220601351,480.599752860144,1.63418128644116,1.97820091922767
1.55148645141162,759.174789534882,1.8132418547757,1.28460124786943
1.19198463927023,0.161991454660892,1.67748202732764,1.10153911728412
1.28013126924634,227.820888627321,1.57699341978878,1.35544750303961
1.30000383709557,11.0956432763487,1.61495896545239,1.04220119817182
1.58007532940246,707.409685011953,1.47418368980289,1.30228992807679
1.63745477399789,819.165957625955,1.59768065740354,1.69903415837325
1.7415215333458,690.352119039744,1.94448857940733,1.24009721074253
1.86272477544844,144.807154079899,1.1594128953293,1.30670819524676
1.18168141157366,338.469654321671,1.11539955204353,1.20268101477996
1.35833770385943,25.7690406870097,1.1011638189666,1.38444518833421
1.04937075288035,682.627363596112,1.36994685581885,1.88622426125221
1.70904519269243,344.657511916012,1.75225522369146,1.07630263478495
1.14240262750536,295.524331741035,1.05437813536264,1.07077785325237
1.08581072464585,956.320415250957,1.75746741169132,1.73619101475924
1.59961102111265,479.751216480508,1.597190879751,1.59657628159039
1.43049856438302,991.481480421498,1.90811268263496,1.37533204630017
1.27252550097182,841.0088296514,1.99178388598375,1.13553770072758
1.12471779296175,455.798102077097,1.77903335168958,1.50989709212445
1.07695390796289,18.9194683916867,1.83251822413877,1.63352517061867
1.06299312808551,407.575121615082,1.27393119665794,1.60251465765759
1.67525783577003,51.1734527535737,1.62377087934874,1.94397575687617
1.87994872266427,452.09119701758,1.87365146260709,1.65363334910944
1.46869083726779,481.291763717309,1.30245854402892,1.31438182247803
1.94388088141568,448.057693196461,1.77806361881085,1.2894812556915
1.3772244497668,991.594181163236,1.52734779962339,1.13842716836371
1.49573365179822,740.927361184731,1.77039920771495,1.69413151498884
1.3982771653682,567.383823683485,1.48225264740176,1.38307208544575
1.490903748665,445.502730319276,1.46151093463413,1.65000886423513
1.24695506785065,449.834343977273,1.40717902965844,1.31579126487486
1.45844451989979,939.556525554508,1.93609245796688,1.11171665438451
1.8572591021657,191.143746720627,1.58601957373321,1.69141676765867
1.67723908205517,300.738313002512,1.85323534789495,1.08593986695632
1.81954484060407,82.6363111846149,1.53046036767773,1.35959718795493
1.36175649403594,81.7066074814647,1.32092693890445,1.84879218298011
1.38121384591796,267.754716798663,1.07723270938732,1.84812899795361
1.60113881668076,714.639482786879,1.26865292130969,1.60256640729494
1.99323746492155,875.794929685071,1.35323745338246,1.89384614350274
1.81309351418167,461.097786668688,1.12878547119908,1.14954579737969
1.79133036709391,722.979819634929,1.35810613143258,1.68356861150824
1.24136327090673,428.190782200545,1.76523773209192,1.32099922327325
1.68030857271515,21.5989584103227,1.92441330314614,1.73368911352009
1.44671905227005,555.210337275639,1.67594902263954,1.20853143488057
1.86580093717203,864.999014185742,1.60729890014045,1.47272339602932
1.79885333729908,534.76303583011,1.49743127054535,1.27756542270072
1.10929129179567,907.173302024603,1.88877763785422,1.71474190615118
1.51722627948038,995.087082963437,1.66454467130825,1.78014316409826
1.31810259539634,471.165105002001,1.33781234943308,1.45490837516263
1.21255823853426,928.01311518997,1.02237385534681,1.72275293758139
1.62326268688776,124.993872828782,1.57327725295909,1.76024458417669
1.00284051941708,769.182631745934,1.06872210558504,1.11557343439199
1.21750830626115,372.314777690917,1.81372542097233,1.41068737721071
1.22181188990362,451.734194532037,1.32238394534215,1.12525918474421
1.18096537934616,656.828505219892,1.23109468258917,1.9905068424996
1.35445413016714,430.674986215308,1.05739678279497,1.49827443854883
1.51896358584054,200.280657038093,1.42048327624798,1.3891650645528
1.02102839224972,6.83675310574472,1.61428027483635,1.66287579620257
1.08480771468021,625.678558601066,1.70832746336237,1.85634741280228
1.05676276399754,491.891158046201,1.59452244406566,1.82143037230708
1.53602212178521,388.412253465503,1.76466995058581,1.67932659992948
1.77585812285542,366.993465926498,1.64148810179904,1.56891242158599
1.94747353391722,92.7234434057027,1.31960643595085,1.45499825594015
1.57118802168407,759.187856921926,1.77731100213714,1.40785640059039
1.76527337427251,281.45399922505,1.2257902151905,1.23326530540362
1.69376048957929,724.620007909834,1.62466011499055,1.85352158406749
1.59305806877092,588.758401805535,1.80265939934179,1.06868405942805
1.0971292166505,604.244808433577,1.95733305881731,1.87348070228472
1.9292151008267,369.8526090011,1.57009421591647,1.96176271210425
1.74771719356067,246.718590147793,1.33558040461503,1.63753606495447
1.25330624287017,923.149502370507,1.27214139094576,1.47277332516387
1.64436770183966,587.28063502349,1.90804159431718,1.63512541144155
1.61131674936041,739.162154495716,1.94058885681443,1.53544132248498
1.24380461219698,26.738494168967,1.9603501255624,1.77890666970052
1.38869827915914,812.700038775802,1.60632252809592,1.65431651170366
1.10205917269923,285.247000167146,1.20096908090636,1.07817501644604
1.29649403388612,479.138229740784,1.04347581067123,1.07942730677314
1.52727498626336,510.586861753836,1.6400524857454,1.09838183037937
1.21232309890911,906.598653178662,1.49753325246274,1.77245786786079
1.064897056669,531.069974182174,1.24710333347321,1.0498115750961
1.38359349453822,887.50481326133,1.96962559921667,1.38735948014073
1.54303691419773,482.962419744581,1.48763722227886,1.34437332069501
1.50098823360167,858.462664065883,1.72212876030244,1.55382078234106
1.95222910540178,544.227972626686,1.91314606275409,1.54923000116833
1.54147295677103,36.0121841076761,1.49242478632368,1.57153187226504
1.0988841492217,830.980602419004,1.23469424247742,1.46061426424421
1.67782829911448,20.4799601342529,1.4447638716083,1.89822291373275
1.43862526887096,238.48657310009,1.04110835888423,1.59078394598328
1.85356064490043,569.115565158427,1.4473202326335,1.37458628369495
1.15721591166221,538.295038277283,1.46711049391888,1.97765065077692
1.60990115953609,354.643269442022,1.2630131659098,1.37850546021946
1.71793799195439,999.578743241727,1.38751114509068,1.67740851896815
1.59351352090016,535.000240663067,1.38650499260984,1.26233789464459
1.6532822381705,896.591195371002,1.14766771299765,1.62689159554429
1.60514014866203,112.905980553478,1.67143736383878,1.00605265214108
1.24858795315959,185.508792288601,1.3852994882036,1.18309909827076
1.03710899408907,732.030763523653,1.68845238839276,1.56714014685713
1.11152319004759,472.924826899543,1.47902934974991,1.53259240463376
1.9565860144794,81.810565199703,1.03262097458355,1.80245528696105
1.1310043905396,694.348980905488,1.44516105344519,1.16424728278071
1.73716221819632,851.734943687916,1.09827045770362,1.76866875891574
1.13233341998421,407.705117482692,1.15215298905969,1.02718487335369
1.52534781279974,352.259120205417,1.76238257018849,1.74064391828142
1.57903293869458,249.72642515786,1.24601937737316,1.06684099510312
1.93844556296244,572.883788729087,1.992426071316,1.91380495321937
1.46686109481379,787.88849641569,1.13903265050612,1.72148958244361
1.95676455134526,746.753538493067,1.07547773350962,1.76426719245501
1.35606738412753,121.747375931591,1.29271592176519,1.38240584312007
1.25902065983973,786.040645791218,1.4251155811362,1.25992090487853
1.5169332085643,664.39952282235,1.36340336920694,1.20332045969553
1.44096296699718,492.680745199323,1.83999659353867,1.058264213847
1.36621966492385,501.209134003147,1.48231532564387,1.1130843674764
1.21928750933148,970.982184400782,1.41500467504375,1.5848127193749
1.34433993394487,411.281475331634,1.40289254649542,1.06628316501155
1.68684143177234,343.070679344237,1.96505520120263,1.49442841322161
1.90493169706315,388.898700708523,1.97919353679754,1.74938116106205
1.81931685982272,159.291775664315,1.10099610267207,1.01561326696537
1.72747755143791,63.3535671513528,1.27054505445994,1.22583084879443
1.6257993215695,610.513478983194,1.3877511206083,1.48858180409297
1.23800028511323,748.514605220407,1.35780297778547,1.95526184816845
1.58587550837547,672.447527293116,1.6692702146247,1.32031440152787
1.70517464773729,235.914077842608,1.96890898840502,1.00403908849694
1.08402062975802,36.3257916178554,1.90563685190864,1.85360711510293
1.65447889501229,228.283224627376,1.0057442903053,1.92854558024555
1.92188357515261,514.308884274215,1.95543335564435,1.48635130585171
1.86114492337219,621.593615738675,1.73707453766838,1.36173312598839
1.21684079919942,623.159709619358,1.11116116540506,1.01036870665848
1.75343286292627,295.122565701604,1.97260069218464,1.90145971952006
1.73672546818852,534.417730988935,1.18920583534054,1.66296167881228
1.07951510092244,931.78195785731,1.49439989496022,1.99270039005205
1.06138910842128,586.201322032139,1.49283890263177,1.13841777248308
1.22838930273429,976.273344596848,1.49491826677695,1.40171088278294
1.97106606792659,790.650986833498,1.85791873722337,1.77084987936541
1.10845084860921,897.205444052815,1.00749001838267,1.67119911219925
1.36853198660538,472.980940248817,1.5287644083146,1.35124920145608
1.197912362637,145.466694841161,1.44893981562927,1.77570241643116
1.09613786335103,821.565659949556,1.29265029798262,1.79119710251689
1.26768044545315,548.907089745626,1.54065166553482,1.12713041738607
1.40715132909827,565.983562730253,1.57164400536567,1.72065755608492
1.12683151615784,890.823650173843,1.52672736532986,1.17819881858304
1.28726404672489,533.836822491139,1.78201879817061,1.1010040550027
1.48338322620839,267.887128749862,1.83463698229752,1.75571036385372
1.77490427671,152.988303918391,1.02874735672958,1.49855181644671
1.03155369707383,22.8266965132207,1.66671073413454,1.06223234790377
1.37750337133184,184.84922638163,1.43542930693366,1.74767832551152
1.82534576882608,963.140069274232,1.48720376566052,1.46260692970827
1.42234605900012,503.605759702623,1.85811803187244,1.80387594783679
1.29216398578137,224.165462190285,1.4806438954547,1.0301103470847
1.70165947265923,832.3224124033,1.53206409676932,1.98006360558793
1.99440099601634,524.033630965278,1.57506636995822,1.91261754161678
1.63750981912017,414.839912205935,1.39195429394022,1.89370831940323
1.71325877425261,125.407633837312,1.07801928906702,1.55544808413833
1.10360030992888,137.277187546715,1.15997517015785,1.28382061771117
1.41990071488544,481.940020807087,1.73849300295115,1.79291882878169
1.50539409252815,136.792793404311,1.78946624137461,1.87868874752894
1.88801375194453,811.564499512315,1.87413387256674,1.72695928509347
1.40506110293791,863.6146732606,1.40547916898504,1.87154036248103
1.83264197758399,340.233393246308,1.87784625450149,1.73192110727541
1.03451144532301,613.337744493037,1.48148076259531,1.08103484893218
1.33070855401456,900.633287383243,1.62521155877039,1.97864141105674
1.96860334090889,860.596618615091,1.63374964497052,1.14858230995014
1.83402924751863,769.040696090087,1.46081731445156,1.53196861827746
1.33561370451935,167.427059728652,1.16750938934274,1.85957143409178
1.30495809274726,568.059911718592,1.52072273055092,1.9878733290825
1.08049586275592,276.434515602887,1.14647561358288,1.51742681651376
1.762796954019,938.584364252165,1.12956076161936,1.08008048473857
1.39837071415968,922.8072068654,1.56392422853969,1.35626459936611
1.51713963481598,534.769013989717,1.02502083405852,1.58206555526704
1.31269189133309,480.751953786239,1.13391825417057,1.42500650486909
1.6969370469451,577.145298477262,1.51213933015242,1.29046950023621
1.46572169149294,297.16635774821,1.23136692773551,1.00498531386256
1.78717941371724,421.281411545351,1.68278571614064,1.98413759889081
1.30633753561415,553.416697308421,1.36444920604117,1.50514980056323
1.42217995692044,408.891053171828,1.87552014458925,1.70901333307847
1.09224592312239,237.038651481271,1.19610548741184,1.47744216537103
1.40276252478361,923.847385449335,1.27033285936341,1.2387117005419
1.34831719100475,147.876049857587,1.70203497563489,1.49216046393849
1.46227290038951,263.696640962735,1.885548052378,1.54746824456379
1.34947101050057,286.528613418341,1.3166559941601,1.63079635356553
1.80833132984117,41.1515892483294,1.33242299687117,1.37227446469478
1.22146554314531,793.743640184402,1.15465924004093,1.882631003391
1.77621191204526,822.55759369582,1.9277031251695,1.72765166452155
1.6048520009499,984.893110813573,1.25227539381012,1.86835126578808
1.57515023346059,30.9280846267939,1.60181405977346,1.91390295187011
1.8018246665597,923.121343366802,1.32527814782225,1.44371792813763
1.55988787091337,310.143480310217,1.59236901556142,1.11327971587889
1.15780553827062,839.6085370332,1.48621744057164,1.3375991161447
1.28038097801618,307.287391740829,1.38646671408787,1.44081075792201
1.04554889188148,26.8742986954749,1.52200085436925,1.33642727811821
1.12153066694736,905.249735107645,1.43205104023218,1.49448965489864
1.42271892726421,973.392138723284,1.43758491124026,1.93416316667572
1.57781705632806,170.8164724987,1.75729455472901,1.08623881824315
1.13697225181386,960.48771776259,1.16694010118954,1.80623142258264
1.70984145766124,669.88169029355,1.45725394156761,1.21866143774241
1.37103931093588,486.205690540373,1.82028225716203,1.34965259814635
1.93661014735699,972.328695468605,1.83571268292144,1.38740075053647
1.34525682334788,226.631595520303,1.23190797865391,1.28151874337345
1.18781617330387,120.961291948333,1.92958641727455,1.48049642215483
1.92312838998623,490.12333387509,1.85179214202799,1.05843244842254
1.58840194740333,761.389158666134,1.64681888418272,1.3698338274844
1.78325401665643,464.630265254527,1.2345508877188,1.29210272734053
1.66863258462399,531.072092941031,1.02817992004566,1.04072340275161
1.63800724875182,581.82720001787,1.19125209748745,1.52566220518202
1.62152716121636,20.0442702043802,1.96898974664509,1.73858688236214
1.99002683744766,473.11457595788,1.28602933976799,1.41513946605846
1.77618812047876,368.464367697015,1.2754554534331,1.01677006902173
1.73030019621365,187.085471581668,1.90924016386271,1.1458442772273
1.08365378039889,733.944676117972,1.08353715273552,1.63041796023026
1.45648839045316,267.102642450482,1.23848951654509,1.61075115320273
1.53697679936886,314.473313977942,1.60224542953074,1.90403966675512
1.37357686180621,711.508669424802,1.26810230687261,1.24444023682736
1.41982850013301,673.042357433587,1.59291725396179,1.8254892337136
1.76879584300332,479.904663749039,1.61664913524874,1.18557869642973
1.4565829122439,552.060183370486,1.38632591930218,1.05123191792518
1.74501744913869,943.35273327306,1.09501594048925,1.55752911209129
1.2774471945595,889.576525893062,1.0375492349267,1.13751972117461
1.38246186240576,711.617067223415,1.21446008118801,1.57171551394276
1.76279660803266,962.324504507706,1.53725146641955,1.14053436205722
1.28676141821779,327.057161834091,1.86366530088708,1.93570064730011
1.08185383235104,714.050388196483,1.83895746362396,1.31084057479165
1.87968663498759,949.821629794315,1.91566704888828,1.91051144339144
1.02054983819835,532.508017960936,1.40973914880306,1.66365805617534
1.59953154902905,492.724361596629,1.75169992935844,1.84735986008309
1.02250185166486,890.255566686392,1.08894593385048,1.30726013332605
1.39267106540501,158.523644553497,1.56372646731324,1.65249437955208
1.33092662272975,396.048138849437,1.43216115655378,1.77290446590632
1.490526443813,326.054591452703,1.91170679708011,1.90284595824778
1.5330399312079,196.026970166713,1.68885362381116,1.43304746644571
1.01586419623345,920.974634587765,1.07053031167015,1.54916294268332
1.13736956077628,132.394466316327,1.40289381635375,1.53599534323439
1.69584302580915,591.636106837541,1.98284188448451,1.08028537104838
1.31966321193613,112.482940778136,1.83695205068216,1.39118888205849
1.47636435576715,625.848641851917,1.63067599595524,1.30506533710286
1.49389186291955,332.092874450609,1.20458335266449,1.63768505980261
1.48612785106525,136.290557216853,1.15402163146064,1.8783987313509
1.66471142694354,43.5263300314546,1.74340263823979,1.98635290004313
1.24895398272201,648.493428248912,1.11463933857158,1.3262449526228
1.21629806351848,852.924006991088,1.93098166980781,1.47631443128921
1.73975273198448,305.013134842739,1.82297131908126,1.96530129620805
1.39825730258599,47.703284304589,1.7687540773768,1.19537068693899
1.19910035212524,813.520275754854,1.58594143670052,1.83971432060935
1.50040806201287,335.088243475184,1.61400345433503,1.86202079313807
1.05465206922963,733.220136724412,1.99027063231915,1.08027113927528
1.92385647841729,938.839020207524,1.44737863587216,1.00556732248515
1.14901118376292,44.6415711194277,1.89446456241421,1.22281025885604
1.37441553757526,167.856778483838,1.29878719779663,1.33880666224286
1.60456445999444,331.694423453882,1.02720829029568,1.34726722305641
1.78055680380203,531.309803947806,1.63657555775717,1.24437304516323
1.06797411479056,612.75399196893,1.07694816705771,1.83332259231247
1.2344984349329,339.789230842143,1.90184472827241,1.65097992424853
1.18300376436673,891.46428462118,1.09185017133132,1.47798249521293
1.10114019480534,204.643449280411,1.53834159602411,1.02270354912616
1.14670275757089,806.102028815076,1.09415326011367,1.42711827531457
1.77262665703893,278.97252002731,1.35750421369448,1.43584848381579
1.49330360395834,505.354560213163,1.30649404716678,1.88795349281281
1.8103805212304,641.566717531532,1.25869541731663,1.2309134947136
1.31437983899377,371.389362029731,1.28833075729199,1.39376432728022
1.29912313073874,428.412480745465,1.05670795240439,1.6913271707017
1.30250808713026,24.1435426287353,1.69322874979116,1.11645765695721
1.88359229592606,152.056661201641,1.57750081038103,1.55055891140364
1.50129540567286,743.077737046406,1.95014750189148,1.66963540064171
1.11474221735261,530.128497630358,1.38041511480696,1.28833958716132
1.34615422715433,327.597398078069,1.12423455878161,1.98602947569452
1.68391715339385,422.997032525018,1.01232514786534,1.86124708154239
1.65644718566909,984.34932762757,1.8221021592617,1.80642112600617
1.47959743905813,796.968669863418,1.16979452501982,1.56506197853014
1.78816861449741,377.596196252853,1.34449888346717,1.01210249797441
1.46682992624119,443.991349777207,1.97977018076926,1.94970804895274
1.53213268937543,891.31707791239,1.67076953779906,1.47896647499874
1.90370754757896,822.24865606986,1.44008809817024,1.89990643411875
1.32602648204193,101.539929397404,1.58972386084497,1.49366857181303
